product_pid,transaction_date,apply_amt_pred,redeem_amt_pred,net_in_amt_pred
product102,20221110,0.3668556809425354,0.9545654058456421,-0.5877097249031067
product102,20221111,0.5643628239631653,1.4808886051177979,-0.9165257811546326
product102,20221114,0.6558553576469421,1.8207401037216187,-1.1648848056793213
product102,20221115,0.6531575322151184,2.0659244060516357,-1.412766933441162
product102,20221116,0.5562976002693176,2.264345645904541,-1.7080481052398682
product102,20221117,0.3586464524269104,2.4417953491210938,-2.083148956298828
product102,20221118,0.048867084085941315,2.6131532192230225,-2.564286231994629
product102,20221121,-0.38868218660354614,2.7883410453796387,-3.17702317237854
product102,20221122,-0.9743539690971375,2.9756388664245605,-3.9499928951263428
product102,20221123,-1.7341053485870361,3.1836695671081543,-4.9177751541137695
product103,20221110,1.2652815580368042,0.9578238725662231,0.30745768547058105
product103,20221111,1.5545976161956787,1.483356237411499,0.07124137878417969
product103,20221114,1.7708553075790405,1.8174587488174438,-0.04660344123840332
product103,20221115,1.9318069219589233,2.0451760292053223,-0.11336910724639893
product103,20221116,2.0457348823547363,2.210542678833008,-0.16480779647827148
product103,20221117,2.116422653198242,2.3364028930664062,-0.21998023986816406
product103,20221118,2.145338535308838,2.4345591068267822,-0.28922057151794434
product103,20221121,2.1325137615203857,2.5110816955566406,-0.3785679340362549
product103,20221122,2.076814889907837,2.569150447845459,-0.49233555793762207
product103,20221123,1.975914716720581,2.610602378845215,-0.6346876621246338
product104,20221110,0.769997775554657,4.4018402099609375,-3.6318423748016357
product104,20221111,0.7529910206794739,3.900160312652588,-3.147169351577759
product104,20221114,0.7224154472351074,3.5675320625305176,-2.84511661529541
product104,20221115,0.656251847743988,3.353292942047119,-2.6970410346984863
product104,20221116,0.5365785360336304,3.2275233268737793,-2.6909446716308594
product104,20221117,0.3465324342250824,3.17234468460083,-2.825812339782715
product104,20221118,0.06842579692602158,3.1774537563323975,-3.109027862548828
product104,20221121,-0.31765174865722656,3.2378623485565186,-3.555514097213745
product104,20221122,-0.8350936770439148,3.3528389930725098,-4.18793249130249
product104,20221123,-1.5120861530303955,3.525534152984619,-5.037620544433594
product105,20221110,0.38313227891921997,2.559880256652832,-2.176748037338257
product105,20221111,0.4631781578063965,2.607451915740967,-2.1442737579345703
product105,20221114,0.4739840030670166,2.6351218223571777,-2.161137819290161
product105,20221115,0.41047579050064087,2.6696155071258545,-2.2591397762298584
product105,20221116,0.26274392008781433,2.7233211994171143,-2.4605772495269775
product105,20221117,0.017403114587068558,2.802248954772949,-2.7848458290100098
product105,20221118,-0.342286080121994,2.9101343154907227,-3.252420425415039
product105,20221121,-0.8369466662406921,3.050689220428467,-3.8876359462738037
product105,20221122,-1.4920166730880737,3.228968381881714,-4.720984935760498
product105,20221123,-2.3390042781829834,3.4523415565490723,-5.791345596313477
product106,20221110,0.38313227891921997,2.559880256652832,-2.176748037338257
product106,20221111,0.4631781578063965,2.607451915740967,-2.1442737579345703
product106,20221114,0.4739840030670166,2.6351218223571777,-2.161137819290161
product106,20221115,0.41047579050064087,2.6696155071258545,-2.2591397762298584
product106,20221116,0.26274392008781433,2.7233211994171143,-2.4605772495269775
product106,20221117,0.017403114587068558,2.802248954772949,-2.7848458290100098
product106,20221118,-0.342286080121994,2.9101343154907227,-3.252420425415039
product106,20221121,-0.8369466662406921,3.050689220428467,-3.8876359462738037
product106,20221122,-1.4920166730880737,3.228968381881714,-4.720984935760498
product106,20221123,-2.3390042781829834,3.4523415565490723,-5.791345596313477
product107,20221110,27.22820472717285,4.035390377044678,23.192813873291016
product107,20221111,29.949234008789062,3.648329257965088,26.300905227661133
product107,20221114,33.6168212890625,3.2362942695617676,30.38052749633789
product107,20221115,38.38842010498047,2.5682520866394043,35.820167541503906
product107,20221116,44.492088317871094,1.5105552673339844,42.98153305053711
product107,20221117,52.219642639160156,-0.03579101711511612,52.25543212890625
product107,20221118,61.93208694458008,-2.1685433387756348,64.10063171386719
product107,20221121,74.0726089477539,-5.004316806793213,79.0769271850586
product107,20221122,89.18534851074219,-8.693155288696289,97.87850189208984
product107,20221123,107.93978118896484,-13.43140983581543,121.3711929321289
product108,20221110,15.509515762329102,32.07477569580078,-16.56525993347168
product108,20221111,14.94909954071045,23.323139190673828,-8.374039649963379
product108,20221114,15.538250923156738,17.526695251464844,-1.9884443283081055
product108,20221115,17.059616088867188,13.406265258789062,3.653350830078125
product108,20221116,19.45711898803711,10.258581161499023,9.198537826538086
product108,20221117,22.765254974365234,7.677975654602051,15.087279319763184
product108,20221118,27.079456329345703,5.412873268127441,21.666584014892578
product108,20221121,32.54635238647461,3.2894530296325684,29.256898880004883
product108,20221122,39.364356994628906,1.169409990310669,38.1949462890625
product108,20221123,47.790122985839844,-1.0748703479766846,48.864994049072266
product109,20221110,8.208730697631836,15.456875801086426,-7.24814510345459
product109,20221111,8.133493423461914,11.65973949432373,-3.5262460708618164
product109,20221114,8.566095352172852,9.135549545288086,-0.5694541931152344
product109,20221115,9.416772842407227,7.331422328948975,2.085350513458252
product109,20221116,10.666641235351562,5.941891670227051,4.724749565124512
product109,20221117,12.337350845336914,4.789146423339844,7.54820442199707
product109,20221118,14.47851848602295,3.7612197399139404,10.71729850769043
product109,20221121,17.163833618164062,2.779057741165161,14.38477611541748
product109,20221122,20.49169921875,1.7781753540039062,18.713523864746094
product109,20221123,24.58852195739746,0.6977790594100952,23.890743255615234
product110,20221110,0.3432818055152893,0.9193047285079956,-0.5760229229927063
product110,20221111,0.5409905314445496,1.4561389684677124,-0.9151484370231628
product110,20221114,0.6310272812843323,1.8029797077178955,-1.171952486038208
product110,20221115,0.6254332065582275,2.053231716156006,-1.4277985095977783
product110,20221116,0.5242410898208618,2.2556777000427246,-1.7314366102218628
product110,20221117,0.32070082426071167,2.436619520187378,-2.1159186363220215
product110,20221118,0.0032632588408887386,2.6112594604492188,-2.6079962253570557
product110,20221121,-0.44400930404663086,2.789755344390869,-3.2337646484375
product110,20221122,-1.041854739189148,2.9805896282196045,-4.022444248199463
product110,20221123,-1.8167197704315186,3.1925880908966064,-5.009307861328125
product111,20221110,0.4512108862400055,1.4688138961791992,-1.0176030397415161
product111,20221111,0.6191989779472351,1.8417892456054688,-1.2225902080535889
product111,20221114,0.6958495378494263,2.0811855792999268,-1.3853360414505005
product111,20221115,0.6880987882614136,2.257375717163086,-1.5692769289016724
product111,20221116,0.5935201644897461,2.406552791595459,-1.813032627105713
product111,20221117,0.40423908829689026,2.547914743423462,-2.1436755657196045
product111,20221118,0.10831679403781891,2.692502498626709,-2.5841856002807617
product111,20221121,-0.31010252237319946,2.8479104042053223,-3.158012866973877
product111,20221122,-0.8713068962097168,3.020936965942383,-3.8922438621520996
product111,20221123,-1.6009492874145508,3.219205379486084,-4.820154666900635
product112,20221110,0.35071608424186707,0.9193110466003418,-0.5685949325561523
product112,20221111,0.5491858720779419,1.45614492893219,-0.906959056854248
product112,20221114,0.640255868434906,1.8029422760009766,-1.1626863479614258
product112,20221115,0.6360164880752563,2.0530529022216797,-1.4170364141464233
product112,20221116,0.5365689396858215,2.255227565765381,-1.718658685684204
product112,20221117,0.33524948358535767,2.4357433319091797,-2.100493907928467
product112,20221118,0.02061471901834011,2.609778881072998,-2.5891642570495605
product112,20221121,-0.4231436848640442,2.7874596118927,-3.2106032371520996
product112,20221122,-1.0166035890579224,2.9772257804870605,-3.9938292503356934
product112,20221123,-1.7860170602798462,3.1878459453582764,-4.973863124847412
product113,20221110,0.35071608424186707,0.9193110466003418,-0.5685949325561523
product113,20221111,0.5491858720779419,1.45614492893219,-0.906959056854248
product113,20221114,0.640255868434906,1.8029422760009766,-1.1626863479614258
product113,20221115,0.6360164880752563,2.0530529022216797,-1.4170364141464233
product113,20221116,0.5365689396858215,2.255227565765381,-1.718658685684204
product113,20221117,0.33524948358535767,2.4357433319091797,-2.100493907928467
product113,20221118,0.02061471901834011,2.609778881072998,-2.5891642570495605
product113,20221121,-0.4231436848640442,2.7874596118927,-3.2106032371520996
product113,20221122,-1.0166035890579224,2.9772257804870605,-3.9938292503356934
product113,20221123,-1.7860170602798462,3.1878459453582764,-4.973863124847412
product114,20221110,0.6053272485733032,0.9121910333633423,-0.30686378479003906
product114,20221111,0.8304120898246765,1.4511995315551758,-0.6207874417304993
product114,20221114,0.9572557210922241,1.7979313135147095,-0.8406755924224854
product114,20221115,0.9997137784957886,2.0441460609436035,-1.044432282447815
product114,20221116,0.9602769613265991,2.237675428390503,-1.2773984670639038
product114,20221117,0.8352670669555664,2.404060125350952,-1.5687930583953857
product114,20221118,0.6168983578681946,2.557661771774292,-1.9407634735107422
product114,20221121,0.29383039474487305,2.707545042037964,-2.413714647293091
product114,20221122,-0.14904147386550903,2.8607215881347656,-3.00976300239563
product114,20221123,-0.7312412858009338,3.0240416526794434,-3.7552828788757324
product115,20221110,7.709537506103516,4.203395843505859,3.5061416625976562
product115,20221111,8.418265342712402,3.762296676635742,4.65596866607666
product115,20221114,9.362943649291992,3.4287352561950684,5.934208393096924
product115,20221115,10.569708824157715,3.1088829040527344,7.4608259201049805
product115,20221116,12.085800170898438,2.7478718757629395,9.337928771972656
product115,20221117,13.975753784179688,2.3078055381774902,11.667947769165039
product115,20221118,16.32157325744629,1.7561514377593994,14.565422058105469
product115,20221121,19.225139617919922,1.0590343475341797,18.166105270385742
product115,20221122,22.812267303466797,0.17676086723804474,22.63550567626953
product115,20221123,27.238134384155273,-0.9397724270820618,28.177906036376953
product116,20221110,0.5351821780204773,0.9231561422348022,-0.38797396421432495
product116,20221111,0.7522664666175842,1.4588804244995117,-0.7066139578819275
product116,20221114,0.8687891960144043,1.803879976272583,-0.9350907802581787
product116,20221115,0.8980244398117065,2.04998779296875,-1.1519633531570435
product116,20221116,0.8417478799819946,2.245090961456299,-1.4033430814743042
product116,20221117,0.6954201459884644,2.4148213863372803,-1.719401240348816
product116,20221118,0.45021575689315796,2.5737037658691406,-2.123487949371338
product116,20221121,0.093534454703331,2.731060743331909,-2.637526273727417
product116,20221122,-0.3912670910358429,2.894280195236206,-3.2855472564697266
product116,20221123,-1.0256001949310303,3.070734739303589,-4.096334934234619
product117,20221110,24.180076599121094,19.714702606201172,4.465373992919922
product117,20221111,25.42525863647461,14.650968551635742,10.774290084838867
product117,20221114,27.858795166015625,11.2080717086792,16.65072250366211
product117,20221115,31.451812744140625,8.543020248413086,22.90879249572754
product117,20221116,36.3057746887207,6.188820838928223,30.116954803466797
product117,20221117,42.6092643737793,3.863649845123291,38.74561309814453
product117,20221118,50.624794006347656,1.371813178062439,49.25297927856445
product117,20221121,60.690895080566406,-1.4502617120742798,62.14115524291992
product117,20221122,73.2333984375,-4.765927791595459,77.99932861328125
product117,20221123,88.7831802368164,-8.759562492370605,97.54273986816406
product118,20221110,3.903226137161255,14.844152450561523,-10.940926551818848
product118,20221111,3.43232798576355,11.228882789611816,-7.7965545654296875
product118,20221114,3.2978758811950684,8.848325729370117,-5.550449848175049
product118,20221115,3.3880233764648438,7.206160068511963,-3.818136692047119
product118,20221116,3.6480841636657715,6.028643608093262,-2.3805594444274902
product118,20221117,4.052386283874512,5.159426689147949,-1.1070404052734375
product118,20221118,4.591281890869141,4.505420684814453,0.0858612060546875
product118,20221121,5.265307426452637,4.00830602645874,1.2570013999938965
product118,20221122,6.082785606384277,3.6292083263397217,2.4535772800445557
product118,20221123,7.059095859527588,3.3402721881866455,3.7188236713409424
product119,20221110,3.903226137161255,14.844152450561523,-10.940926551818848
product119,20221111,3.43232798576355,11.228882789611816,-7.7965545654296875
product119,20221114,3.2978758811950684,8.848325729370117,-5.550449848175049
product119,20221115,3.3880233764648438,7.206160068511963,-3.818136692047119
product119,20221116,3.6480841636657715,6.028643608093262,-2.3805594444274902
product119,20221117,4.052386283874512,5.159426689147949,-1.1070404052734375
product119,20221118,4.591281890869141,4.505420684814453,0.0858612060546875
product119,20221121,5.265307426452637,4.00830602645874,1.2570013999938965
product119,20221122,6.082785606384277,3.6292083263397217,2.4535772800445557
product119,20221123,7.059095859527588,3.3402721881866455,3.7188236713409424
product12,20221110,2.603724956512451,2.6281063556671143,-0.024381399154663086
product12,20221111,2.9062247276306152,2.655778408050537,0.2504463195800781
product12,20221114,3.2222964763641357,2.657540798187256,0.5647556781768799
product12,20221115,3.5608818531036377,2.6409757137298584,0.9199061393737793
product12,20221116,3.9320926666259766,2.6075799465179443,1.3245127201080322
product12,20221117,4.348021507263184,2.5553388595581055,1.7926826477050781
product12,20221118,4.823367118835449,2.4799652099609375,2.3434019088745117
product12,20221121,5.376047134399414,2.3754231929779053,3.000623941421509
product12,20221122,6.027920722961426,2.2340426445007324,3.7938780784606934
product12,20221123,6.805665493011475,2.046380043029785,4.7592854499816895
product120,20221110,7.499351501464844,3.923926591873169,3.575424909591675
product120,20221111,8.207283020019531,3.566131114959717,4.6411519050598145
product120,20221114,9.137173652648926,3.288098096847534,5.8490753173828125
product120,20221115,10.316726684570312,3.008857250213623,7.3078694343566895
product120,20221116,11.792999267578125,2.680600881576538,9.112398147583008
product120,20221117,13.629301071166992,2.2695469856262207,11.35975456237793
product120,20221118,15.905611991882324,1.7458091974258423,14.159802436828613
product120,20221121,18.721067428588867,1.0774762630462646,17.643590927124023
product120,20221122,22.197925567626953,0.22659531235694885,21.971330642700195
product120,20221123,26.48687171936035,-0.8541561365127563,27.341028213500977
product121,20221110,7.499351501464844,3.923926591873169,3.575424909591675
product121,20221111,8.207283020019531,3.566131114959717,4.6411519050598145
product121,20221114,9.137173652648926,3.288098096847534,5.8490753173828125
product121,20221115,10.316726684570312,3.008857250213623,7.3078694343566895
product121,20221116,11.792999267578125,2.680600881576538,9.112398147583008
product121,20221117,13.629301071166992,2.2695469856262207,11.35975456237793
product121,20221118,15.905611991882324,1.7458091974258423,14.159802436828613
product121,20221121,18.721067428588867,1.0774762630462646,17.643590927124023
product121,20221122,22.197925567626953,0.22659531235694885,21.971330642700195
product121,20221123,26.48687171936035,-0.8541561365127563,27.341028213500977
product122,20221110,0.5702146291732788,1.022481918334961,-0.45226728916168213
product122,20221111,0.7835173606872559,1.5285911560058594,-0.7450737953186035
product122,20221114,0.8997794389724731,1.854081392288208,-0.9543019533157349
product122,20221115,0.9314545392990112,2.086507797241211,-1.1550532579421997
product122,20221116,0.8800176382064819,2.271415948867798,-1.391398310661316
product122,20221117,0.7409061193466187,2.4331042766571045,-1.6921981573104858
product122,20221118,0.5054448843002319,2.585292100906372,-2.0798473358154297
product122,20221121,0.16132000088691711,2.7367725372314453,-2.5754525661468506
product122,20221122,-0.30769819021224976,2.8945400714874268,-3.2022383213043213
product122,20221123,-0.9224690198898315,3.065634250640869,-3.9881033897399902
product123,20221110,0.43261203169822693,0.9288831949234009,-0.49627116322517395
product123,20221111,0.6387622356414795,1.462878942489624,-0.8241167068481445
product123,20221114,0.7407256960868835,1.8073489665985107,-1.0666232109069824
product123,20221115,0.7510353326797485,2.0546517372131348,-1.3036164045333862
product123,20221116,0.6704860925674438,2.2529804706573486,-1.5824943780899048
product123,20221117,0.49332332611083984,2.4282302856445312,-1.9349069595336914
product123,20221118,0.20923829078674316,2.595233917236328,-2.385995626449585
product123,20221121,-0.19617855548858643,2.763731002807617,-2.959909439086914
product123,20221122,-0.74178546667099,2.941678285598755,-3.6834638118743896
product123,20221123,-1.4517145156860352,3.1372201442718506,-4.588934898376465
product124,20221110,7.8058295249938965,17.89156150817871,-10.085731506347656
product124,20221111,7.50863790512085,13.368245124816895,-5.859607219696045
product124,20221114,7.759407997131348,10.373022079467773,-2.613614082336426
product124,20221115,8.439908981323242,8.257462501525879,0.18244647979736328
product124,20221116,9.512251853942871,6.664041996002197,2.848209857940674
product124,20221117,10.982874870300293,5.3863325119018555,5.5965423583984375
product124,20221118,12.887100219726562,4.296919822692871,8.590180397033691
product124,20221121,15.283596992492676,3.3091559410095215,11.974441528320312
product124,20221122,18.253902435302734,2.3560917377471924,15.897810935974121
product124,20221123,21.904756546020508,1.378260850906372,20.5264949798584
product125,20221110,9.254494667053223,1.130696415901184,8.123798370361328
product125,20221111,10.34953784942627,1.6062825918197632,8.743255615234375
product125,20221114,11.667826652526855,1.8612884283065796,9.806538581848145
product125,20221115,13.278305053710938,1.914820671081543,11.363484382629395
product125,20221116,15.261749267578125,1.7733322381973267,13.48841667175293
product125,20221117,17.71392059326172,1.4316895008087158,16.282230377197266
product125,20221118,20.749643325805664,0.8733301162719727,19.876312255859375
product125,20221121,24.50785255432129,0.06952972710132599,24.438322067260742
product125,20221122,29.157825469970703,-1.0221633911132812,30.179988861083984
product125,20221123,34.9068489074707,-2.4603590965270996,37.36720657348633
product126,20221110,5.523262977600098,0.968817412853241,4.554445743560791
product126,20221111,6.248025894165039,1.491929292678833,4.756096839904785
product126,20221114,7.055822849273682,1.7996504306793213,5.256172180175781
product126,20221115,7.992547512054443,1.9451665878295898,6.0473809242248535
product126,20221116,9.10562801361084,1.9542745351791382,7.151353359222412
product126,20221117,10.448223114013672,1.8359037637710571,8.612318992614746
product126,20221118,12.082499504089355,1.5873005390167236,10.495199203491211
product126,20221121,14.082784652709961,1.196301817893982,12.886483192443848
product126,20221122,16.539045333862305,0.641923725605011,15.89712142944336
product126,20221123,19.560970306396484,-0.10615463554859161,19.667125701904297
product128,20221110,5.523262977600098,0.968817412853241,4.554445743560791
product128,20221111,6.248025894165039,1.491929292678833,4.756096839904785
product128,20221114,7.055822849273682,1.7996504306793213,5.256172180175781
product128,20221115,7.992547512054443,1.9451665878295898,6.0473809242248535
product128,20221116,9.10562801361084,1.9542745351791382,7.151353359222412
product128,20221117,10.448223114013672,1.8359037637710571,8.612318992614746
product128,20221118,12.082499504089355,1.5873005390167236,10.495199203491211
product128,20221121,14.082784652709961,1.196301817893982,12.886483192443848
product128,20221122,16.539045333862305,0.641923725605011,15.89712142944336
product128,20221123,19.560970306396484,-0.10615463554859161,19.667125701904297
product129,20221110,1.1261241436004639,1.144097924232483,-0.017973780632019043
product129,20221111,1.3873592615127563,1.6140495538711548,-0.22669029235839844
product129,20221114,1.5746407508850098,1.9127311706542969,-0.3380904197692871
product129,20221115,1.7028242349624634,2.118675708770752,-0.4158514738082886
product129,20221116,1.7777392864227295,2.2723934650421143,-0.49465417861938477
product129,20221117,1.8007495403289795,2.3948893547058105,-0.594139814376831
product129,20221118,1.7706836462020874,2.497152805328369,-0.7264691591262817
product129,20221121,1.684532880783081,2.5851359367370605,-0.9006030559539795
product129,20221122,1.5375540256500244,2.6624443531036377,-1.1248903274536133
product129,20221123,1.3230655193328857,2.7318334579467773,-1.4087679386138916
product13,20221110,0.35260868072509766,0.9544368982315063,-0.6018282175064087
product13,20221111,0.5486657023429871,1.4807955026626587,-0.9321298003196716
product13,20221114,0.6381837725639343,1.8207533359527588,-1.1825695037841797
product13,20221115,0.6328939199447632,2.0662245750427246,-1.4333306550979614
product13,20221116,0.5326941609382629,2.265177011489868,-1.73248291015625
product13,20221117,0.33079034090042114,2.4434492588043213,-2.112658977508545
product13,20221118,0.015642786398530006,2.615971088409424,-2.600328207015991
product13,20221121,-0.42863839864730835,2.792725086212158,-3.2213635444641113
product13,20221122,-1.0227100849151611,2.982072353363037,-4.004782676696777
product13,20221123,-1.7929046154022217,3.1927435398101807,-4.985648155212402
product130,20221110,24.50900650024414,11.81956958770752,12.689436912536621
product130,20221111,26.373779296875,9.110475540161133,17.263303756713867
product130,20221114,29.26101303100586,7.200601100921631,22.06041145324707
product130,20221115,33.227664947509766,5.563993453979492,27.663671493530273
product130,20221116,38.427818298339844,3.906604290008545,34.52121353149414
product130,20221117,45.08806228637695,2.0425827503204346,43.04547882080078
product130,20221118,53.5032844543457,-0.1703536957502365,53.67363739013672
product130,20221121,64.04367065429688,-2.866985321044922,66.91065979003906
product130,20221122,77.16881561279297,-6.197117805480957,83.36593627929688
product130,20221123,93.4476547241211,-10.342058181762695,103.78971099853516
product131,20221110,0.6036196351051331,1.1118417978286743,-0.5082221627235413
product131,20221111,0.8137137293815613,1.5913078784942627,-0.7775941491127014
product131,20221114,0.9300035238265991,1.8992351293563843,-0.9692316055297852
product131,20221115,0.964218020439148,2.1193172931671143,-1.1550992727279663
product131,20221116,0.9175783395767212,2.294984817504883,-1.3774064779281616
product131,20221117,0.7855225801467896,2.4493300914764404,-1.6638075113296509
product131,20221118,0.5595391988754272,2.595341205596924,-2.035801887512207
product131,20221121,0.22760359942913055,2.7413270473480225,-2.513723373413086
product131,20221122,-0.22610116004943848,2.893918037414551,-3.1200191974639893
product131,20221123,-0.8218881487846375,3.0598387718200684,-3.8817269802093506
product132,20221110,3.8433876037597656,24.9586238861084,-21.115236282348633
product132,20221111,2.6157724857330322,18.326892852783203,-15.71112060546875
product132,20221114,1.9503612518310547,13.980323791503906,-12.029962539672852
product132,20221115,1.6277614831924438,11.01375675201416,-9.385994911193848
product132,20221116,1.5291774272918701,8.930364608764648,-7.401186943054199
product132,20221117,1.5844844579696655,7.4496893882751465,-5.865204811096191
product132,20221118,1.747676134109497,6.4089765548706055,-4.6613006591796875
product132,20221121,1.985070824623108,5.711474418640137,-3.7264037132263184
product132,20221122,2.2694671154022217,5.298909664154053,-3.029442548751831
product132,20221123,2.577011823654175,5.1367597579956055,-2.5597479343414307
product133,20221110,1.587196946144104,2.0151896476745605,-0.42799270153045654
product133,20221111,1.8310292959213257,2.225447654724121,-0.3944183588027954
product133,20221114,2.0374155044555664,2.3521549701690674,-0.314739465713501
product133,20221115,2.2150425910949707,2.435194969177246,-0.2201523780822754
product133,20221116,2.3685131072998047,2.493894338607788,-0.1253812313079834
product133,20221117,2.5007736682891846,2.5370612144470215,-0.036287546157836914
product133,20221118,2.6141715049743652,2.568098306655884,0.046073198318481445
product133,20221121,2.7108898162841797,2.5876564979553223,0.12323331832885742
product133,20221122,2.7931065559387207,2.5950279235839844,0.19807863235473633
product133,20221123,2.863028049468994,2.5888729095458984,0.2741551399230957
product134,20221110,-0.6283780932426453,9.92509937286377,-10.55347728729248
product134,20221111,-1.198535442352295,7.775930881500244,-8.974466323852539
product134,20221114,-1.7089656591415405,6.377488136291504,-8.086453437805176
product134,20221115,-2.2494800090789795,5.465930938720703,-7.715411186218262
product134,20221116,-2.8855879306793213,4.89528751373291,-7.780875205993652
product134,20221117,-3.674276828765869,4.584326267242432,-8.2586030960083
product134,20221118,-4.672569751739502,4.489346504211426,-9.161916732788086
product134,20221121,-5.942904949188232,4.590208530426025,-10.533113479614258
product134,20221122,-7.557303428649902,4.883328914642334,-12.440631866455078
product134,20221123,-9.601320266723633,5.378531455993652,-14.979851722717285
product135,20221110,0.3424815833568573,0.9126091003417969,-0.5701274871826172
product135,20221111,0.5406050086021423,1.4514400959014893,-0.9108350872993469
product135,20221114,0.6308762431144714,1.7995872497558594,-1.1687109470367432
product135,20221115,0.6254021525382996,2.050732135772705,-1.4253299236297607
product135,20221116,0.5242499113082886,2.2538089752197266,-1.729559063911438
product135,20221117,0.3206893503665924,2.4352030754089355,-2.114513635635376
product135,20221118,0.0031831383239477873,2.6101672649383545,-2.6069841384887695
product135,20221121,-0.4441983103752136,2.788888931274414,-3.2330873012542725
product135,20221122,-1.0421875715255737,2.9798667430877686,-4.022054195404053
product135,20221123,-1.8172273635864258,3.1919379234313965,-5.009165287017822
product136,20221110,2.0911622047424316,1.7740787267684937,0.317083477973938
product136,20221111,2.40452241897583,2.056344985961914,0.348177433013916
product136,20221114,2.6934475898742676,2.2270569801330566,0.46639060974121094
product136,20221115,2.972524404525757,2.332137107849121,0.6403872966766357
product136,20221116,3.2525112628936768,2.3941054344177246,0.8584058284759521
product136,20221117,3.543247699737549,2.4231021404266357,1.120145559310913
product136,20221118,3.8551154136657715,2.422482490539551,1.4326329231262207
product136,20221121,4.199887752532959,2.3916659355163574,1.8082218170166016
product136,20221122,4.591343879699707,2.3275575637817383,2.2637863159179688
product136,20221123,5.0458526611328125,2.2251832485198975,2.820669412612915
product137,20221110,2.0911622047424316,1.7740787267684937,0.317083477973938
product137,20221111,2.40452241897583,2.056344985961914,0.348177433013916
product137,20221114,2.6934475898742676,2.2270569801330566,0.46639060974121094
product137,20221115,2.972524404525757,2.332137107849121,0.6403872966766357
product137,20221116,3.2525112628936768,2.3941054344177246,0.8584058284759521
product137,20221117,3.543247699737549,2.4231021404266357,1.120145559310913
product137,20221118,3.8551154136657715,2.422482490539551,1.4326329231262207
product137,20221121,4.199887752532959,2.3916659355163574,1.8082218170166016
product137,20221122,4.591343879699707,2.3275575637817383,2.2637863159179688
product137,20221123,5.0458526611328125,2.2251832485198975,2.820669412612915
product138,20221110,2.0911622047424316,1.7740787267684937,0.317083477973938
product138,20221111,2.40452241897583,2.056344985961914,0.348177433013916
product138,20221114,2.6934475898742676,2.2270569801330566,0.46639060974121094
product138,20221115,2.972524404525757,2.332137107849121,0.6403872966766357
product138,20221116,3.2525112628936768,2.3941054344177246,0.8584058284759521
product138,20221117,3.543247699737549,2.4231021404266357,1.120145559310913
product138,20221118,3.8551154136657715,2.422482490539551,1.4326329231262207
product138,20221121,4.199887752532959,2.3916659355163574,1.8082218170166016
product138,20221122,4.591343879699707,2.3275575637817383,2.2637863159179688
product138,20221123,5.0458526611328125,2.2251832485198975,2.820669412612915
product14,20221110,0.38189834356307983,0.963413417339325,-0.5815150737762451
product14,20221111,0.5802901983261108,1.4871008396148682,-0.9068106412887573
product14,20221114,0.6734174489974976,1.8251464366912842,-1.1517289876937866
product14,20221115,0.6731102466583252,2.0688862800598145,-1.3957760334014893
product14,20221116,0.5794800519943237,2.2659645080566406,-1.686484456062317
product14,20221117,0.3860338628292084,2.4420156478881836,-2.0559818744659424
product14,20221118,0.08161845058202744,2.611807346343994,-2.530188798904419
