product_pid,transaction_date,apply_amt_pred,redeem_amt_pred,net_in_amt_pred
product106,20221110,9.340901374816895,6.971796989440918,2.3691043853759766
product106,20221111,8.970514297485352,6.199283599853516,2.771230697631836
product106,20221114,8.67193603515625,5.667850494384766,3.0040855407714844
product106,20221115,8.427412033081055,5.297513008117676,3.129899024963379
product106,20221116,8.224419593811035,5.0358195304870605,3.1886000633239746
product106,20221117,8.053956031799316,4.848116397857666,3.2058396339416504
product106,20221118,7.909416198730469,4.711335182189941,3.1980810165405273
product106,20221121,7.785855293273926,4.609993934631348,3.175861358642578
product106,20221122,7.679503440856934,4.533618450164795,3.1458849906921387
product106,20221123,7.587433815002441,4.475058078765869,3.1123757362365723
product107,20221110,21.57918357849121,6.519354820251465,15.059828758239746
product107,20221111,19.970121383666992,6.743467807769775,13.226654052734375
product107,20221114,18.543094635009766,6.771655082702637,11.771439552307129
product107,20221115,17.280506134033203,6.6884660720825195,10.592040061950684
product107,20221116,16.16448402404785,6.54583740234375,9.618646621704102
product107,20221117,15.178030014038086,6.375359535217285,8.8026704788208
product107,20221118,14.305572509765625,6.195934772491455,8.109638214111328
product107,20221121,13.5331449508667,6.0185675621032715,7.514577388763428
product107,20221122,12.848405838012695,5.849375247955322,6.999030590057373
product107,20221123,12.240533828735352,5.691469192504883,6.549064636230469
product108,20221110,13.433873176574707,23.26828956604004,-9.834416389465332
product108,20221111,12.176084518432617,17.23276138305664,-5.056676864624023
product108,20221114,11.260013580322266,13.203392028808594,-1.9433784484863281
product108,20221115,10.575018882751465,10.494046211242676,0.08097267150878906
product108,20221116,10.049003601074219,8.658445358276367,1.3905582427978516
product108,20221117,9.634521484375,7.404685974121094,2.2298355102539062
product108,20221118,9.299989700317383,6.540770530700684,2.759219169616699
product108,20221121,9.024118423461914,5.93971061706543,3.0844078063964844
product108,20221122,8.792332649230957,5.5170488357543945,3.2752838134765625
product108,20221123,8.594499588012695,5.216304779052734,3.378194808959961
product109,20221110,7.6495041847229,11.82571029663086,-4.176206111907959
product109,20221111,7.312478542327881,9.285202026367188,-1.9727234840393066
product109,20221114,7.099919319152832,7.602926731109619,-0.5030074119567871
product109,20221115,6.966968536376953,6.483555793762207,0.4834127426147461
product109,20221116,6.885014533996582,5.73531436920166,1.1497001647949219
product109,20221117,6.835738182067871,5.233001232147217,1.6027369499206543
product109,20221118,6.807372093200684,4.8944478034973145,1.9129242897033691
product109,20221121,6.79233455657959,4.665448188781738,2.1268863677978516
product109,20221122,6.78572940826416,4.510068416595459,2.275660991668701
product109,20221123,6.784387111663818,4.404366493225098,2.3800206184387207
product110,20221110,1.6660979986190796,1.678343415260315,-0.012245416641235352
product110,20221111,2.2329323291778564,2.1784567832946777,0.05447554588317871
product110,20221114,2.7234370708465576,2.5456345081329346,0.17780256271362305
product110,20221115,3.151259660720825,2.8209056854248047,0.3303539752960205
product110,20221116,3.5268330574035645,3.0317330360412598,0.4951000213623047
product110,20221117,3.8582959175109863,3.1966633796691895,0.6616325378417969
product110,20221118,4.152118682861328,3.3283474445343018,0.8237712383270264
product110,20221121,4.413535118103027,3.4355087280273438,0.9780263900756836
product110,20221122,4.646839618682861,3.5242342948913574,1.122605323791504
product110,20221123,4.855605602264404,3.598829746246338,1.2567758560180664
product111,20221110,1.579679250717163,2.022390604019165,-0.44271135330200195
product111,20221111,2.1454551219940186,2.3994922637939453,-0.25403714179992676
product111,20221114,2.6389529705047607,2.6863508224487305,-0.04739785194396973
product111,20221115,3.071892499923706,2.909132480621338,0.16276001930236816
product111,20221116,3.4535470008850098,3.0856773853302,0.36786961555480957
product111,20221117,3.791369915008545,3.2282745838165283,0.5630953311920166
product111,20221118,4.0914411544799805,3.345486879348755,0.7459542751312256
product111,20221121,4.358779430389404,3.4433560371398926,0.9154233932495117
product111,20221122,4.5975775718688965,3.5262045860290527,1.0713729858398438
product111,20221123,4.811368465423584,3.59717059135437,1.2141978740692139
product112,20221110,1.4933786392211914,1.6590168476104736,-0.16563820838928223
product112,20221111,2.0784339904785156,2.153813362121582,-0.0753793716430664
product112,20221114,2.585239887237549,2.5188534259796143,0.06638646125793457
product112,20221115,3.0275871753692627,2.7938787937164307,0.23370838165283203
product112,20221116,3.4160733222961426,3.0055487155914307,0.4105246067047119
product112,20221117,3.759006977081299,3.1719110012054443,0.5870959758758545
product112,20221118,4.063019752502441,3.3053112030029297,0.7577085494995117
product112,20221121,4.333491802215576,3.4142870903015137,0.9192047119140625
product112,20221122,4.57485294342041,3.5048155784606934,1.0700373649597168
product112,20221123,4.7907938957214355,3.581139326095581,1.2096545696258545
product113,20221110,1.5263227224349976,1.659085988998413,-0.13276326656341553
product113,20221111,2.108006715774536,2.156127452850342,-0.048120737075805664
product113,20221114,2.611755847930908,2.522385597229004,0.0893702507019043
product113,20221115,3.0513546466827393,2.7979931831359863,0.25336146354675293
product113,20221116,3.437382221221924,3.009857416152954,0.4275248050689697
product113,20221117,3.77812123298645,3.176182508468628,0.6019387245178223
product113,20221118,4.080178737640381,3.3094120025634766,0.7707667350769043
product113,20221121,4.3489089012146,3.4181461334228516,0.930762767791748
product113,20221122,4.588719367980957,3.5084004402160645,1.0803189277648926
product113,20221123,4.803277015686035,3.584440231323242,1.218836784362793
product114,20221110,1.6828889846801758,1.6815437078475952,0.0013452768325805664
product114,20221111,2.2479138374328613,2.1817245483398438,0.06618928909301758
product114,20221114,2.736814498901367,2.5488133430480957,0.18800115585327148
product114,20221115,3.163217067718506,2.823913097381592,0.33930397033691406
product114,20221116,3.53753399848938,3.034529209136963,0.503004789352417
product114,20221117,3.8678836822509766,3.1992340087890625,0.6686496734619141
product114,20221118,4.160719871520996,3.3306937217712402,0.8300261497497559
product114,20221121,4.421260833740234,3.437640428543091,0.9836204051971436
product114,20221122,4.653787612915039,3.526165723800659,1.1276218891143799
product114,20221123,4.861861228942871,3.6005759239196777,1.2612853050231934
product115,20221110,7.043318271636963,4.5499396324157715,2.4933786392211914
product115,20221111,6.9775848388671875,4.443254470825195,2.534330368041992
product115,20221114,6.927453517913818,4.368402004241943,2.559051513671875
product115,20221115,6.8892974853515625,4.315279483795166,2.5740180015563965
product115,20221116,6.86040735244751,4.27717924118042,2.58322811126709
product115,20221117,6.838735103607178,4.249597072601318,2.5891380310058594
product115,20221118,6.822706699371338,4.2294697761535645,2.5932369232177734
product115,20221121,6.81110143661499,4.214688301086426,2.5964131355285645
product115,20221122,6.802970886230469,4.203784942626953,2.5991859436035156
product115,20221123,6.797564506530762,4.1957221031188965,2.6018424034118652
product116,20221110,1.6308664083480835,1.6811161041259766,-0.050249695777893066
product116,20221111,2.2012243270874023,2.1778602600097656,0.02336406707763672
product116,20221114,2.6949563026428223,2.5430970191955566,0.15185928344726562
product116,20221115,3.1257007122039795,2.81732439994812,0.3083763122558594
product116,20221116,3.5039005279541016,3.0276646614074707,0.47623586654663086
product116,20221117,3.8377151489257812,3.1924495697021484,0.6452655792236328
product116,20221118,4.133638381958008,3.324192762374878,0.8094456195831299
product116,20221121,4.396927833557129,3.431530475616455,0.9653973579406738
product116,20221122,4.631903648376465,3.5204951763153076,1.1114084720611572
product116,20221123,4.842160701751709,3.5953574180603027,1.2468032836914062
product117,20221110,19.635154724121094,16.258167266845703,3.3769874572753906
product117,20221111,17.94477653503418,13.034812927246094,4.909963607788086
product117,20221114,16.555889129638672,10.808247566223145,5.747641563415527
product117,20221115,15.39625072479248,9.24828815460205,6.14796257019043
product117,20221116,14.414876937866211,8.138303756713867,6.276573181152344
product117,20221117,13.5750150680542,7.335146427154541,6.239868640899658
product117,20221118,12.849603652954102,6.743515968322754,6.106087684631348
product117,20221121,12.218269348144531,6.299466133117676,5.9188032150268555
product117,20221122,11.665372848510742,5.959738254547119,5.705634593963623
product117,20221123,11.17866039276123,5.69480037689209,5.483860015869141
product118,20221110,4.429594993591309,10.974247932434082,-6.544652938842773
product118,20221111,4.446383476257324,8.501736640930176,-4.055353164672852
product118,20221114,4.544887542724609,6.8896636962890625,-2.344776153564453
product118,20221115,4.685690879821777,5.8384222984313965,-1.1527314186096191
product118,20221116,4.844999313354492,5.1540727615356445,-0.30907344818115234
product118,20221117,5.008707046508789,4.710469722747803,0.29823732376098633
product118,20221118,5.168703556060791,4.425198554992676,0.7435050010681152
product118,20221121,5.320566177368164,4.244186878204346,1.0763792991638184
product118,20221122,5.462122440338135,4.131827354431152,1.3302950859069824
product118,20221123,5.592551231384277,4.064593315124512,1.5279579162597656
product119,20221110,2.058440685272217,2.0148732662200928,0.04356741905212402
product119,20221111,2.5754668712615967,2.4274985790252686,0.14796829223632812
product119,20221114,3.0246708393096924,2.7339680194854736,0.29070281982421875
product119,20221115,3.41772198677063,2.966475248336792,0.4512467384338379
product119,20221116,3.7636475563049316,3.146679162979126,0.6169683933258057
product119,20221117,4.0695672035217285,3.2892868518829346,0.780280351638794
product119,20221118,4.3411946296691895,3.4043891429901123,0.9368054866790771
product119,20221121,4.583189487457275,3.498990535736084,1.0841989517211914
product119,20221122,4.799403190612793,3.5780129432678223,1.2213902473449707
product119,20221123,4.9930572509765625,3.644963502883911,1.3480937480926514
product12,20221110,3.2072181701660156,2.995518445968628,0.2116997241973877
product12,20221111,3.5785419940948486,3.1535820960998535,0.4249598979949951
product12,20221114,3.906885862350464,3.2833549976348877,0.6235308647155762
product12,20221115,4.198153972625732,3.391348361968994,0.8068056106567383
product12,20221116,4.457277297973633,3.4823482036590576,0.9749290943145752
product12,20221117,4.6883978843688965,3.559901475906372,1.1284964084625244
product12,20221118,4.895022869110107,3.6266579627990723,1.2683649063110352
product12,20221121,5.080134391784668,3.684619903564453,1.3955144882202148
product12,20221122,5.246286869049072,3.7353203296661377,1.5109665393829346
product12,20221123,5.3956756591796875,3.7799477577209473,1.6157279014587402
product120,20221110,6.880931854248047,4.348203659057617,2.5327281951904297
product120,20221111,6.837610721588135,4.298977851867676,2.538632869720459
product120,20221114,6.805485725402832,4.263243675231934,2.5422420501708984
product120,20221115,6.782099723815918,4.237065315246582,2.545034408569336
product120,20221116,6.765547752380371,4.217767715454102,2.5477800369262695
product120,20221117,6.754336357116699,4.203494071960449,2.55084228515625
product120,20221118,6.747291564941406,4.192935466766357,2.554356098175049
product120,20221121,6.743479251861572,4.185153961181641,2.5583252906799316
product120,20221122,6.74216365814209,4.179462909698486,2.5627007484436035
product120,20221123,6.742757320404053,4.175357818603516,2.567399501800537
product121,20221110,2.4955713748931885,1.7926219701766968,0.7029494047164917
product121,20221111,2.974282741546631,2.310966968536377,0.6633157730102539
product121,20221114,3.386188507080078,2.6835994720458984,0.7025890350341797
product121,20221115,3.744128465652466,2.956874370574951,0.7872540950775146
product121,20221116,4.057663917541504,3.161550998687744,0.8961129188537598
product121,20221117,4.334075450897217,3.3182034492492676,1.0158720016479492
product121,20221118,4.579033851623535,3.4407153129577637,1.1383185386657715
product121,20221121,4.797041893005371,3.538544178009033,1.258497714996338
product121,20221122,4.991744041442871,3.6182007789611816,1.3735432624816895
product121,20221123,5.166138648986816,3.6842212677001953,1.481917381286621
product122,20221110,1.659030556678772,1.7485929727554321,-0.08956241607666016
product122,20221111,2.224566698074341,2.224317789077759,0.00024890899658203125
product122,20221114,2.7147014141082764,2.575490951538086,0.13921046257019043
product122,20221115,3.1426868438720703,2.8402352333068848,0.30245161056518555
product122,20221116,3.518712282180786,3.0441269874572754,0.47458529472351074
product122,20221117,3.85076904296875,3.20448637008667,0.6462826728820801
product122,20221118,4.14523983001709,3.3331618309020996,0.8120779991149902
product122,20221121,4.407305717468262,3.4383487701416016,0.9689569473266602
product122,20221122,4.641233921051025,3.5257866382598877,1.1154472827911377
product122,20221123,4.850581169128418,3.599550247192383,1.2510309219360352
product123,20221110,1.5078233480453491,1.6599613428115845,-0.15213799476623535
product123,20221111,2.091373920440674,2.155431032180786,-0.0640571117401123
product123,20221114,2.5968265533447266,2.5208003520965576,0.07602620124816895
product123,20221115,3.037963390350342,2.795945882797241,0.24201750755310059
product123,20221116,3.425370454788208,3.00761079788208,0.41775965690612793
product123,20221117,3.767343521118164,3.1738975048065186,0.5934460163116455
product123,20221118,4.070501804351807,3.3071837425231934,0.7633180618286133
product123,20221121,4.340214252471924,3.4160265922546387,0.9241876602172852
product123,20221122,4.580898761749268,3.5064175128936768,1.0744812488555908
product123,20221123,4.796236991882324,3.5826053619384766,1.2136316299438477
product124,20221110,7.40008544921875,13.34544563293457,-5.94536018371582
product124,20221111,7.044853210449219,10.27067756652832,-3.2258243560791016
product124,20221114,6.833241939544678,8.238568305969238,-1.4053263664245605
product124,20221115,6.711857795715332,6.889719486236572,-0.17786169052124023
product124,20221116,6.646888732910156,5.990851402282715,0.6560373306274414
product124,20221117,6.6168951988220215,5.3897552490234375,1.227139949798584
product124,20221118,6.608273506164551,4.986602783203125,1.6216707229614258
product124,20221121,6.612401008605957,4.715595245361328,1.896805763244629
product124,20221122,6.623827934265137,4.53315544128418,2.090672492980957
product124,20221123,6.6391282081604,4.410288333892822,2.228839874267578
product125,20221110,8.130165100097656,2.742257595062256,5.3879075050354
product125,20221111,8.00527286529541,3.3254685401916504,4.67980432510376
product125,20221114,7.880727291107178,3.696319580078125,4.184407711029053
product125,20221115,7.762905120849609,3.930370330810547,3.8325347900390625
product125,20221116,7.654831886291504,4.07625675201416,3.5785751342773438
product125,20221117,7.557589054107666,4.165383338928223,3.3922057151794434
product125,20221118,7.471169948577881,4.218074798583984,3.2530951499938965
product125,20221121,7.39499044418335,4.247509479522705,3.1474809646606445
product125,20221122,7.328186988830566,4.2622389793396,3.065948009490967
product125,20221123,7.269801139831543,4.2678093910217285,3.0019917488098145
product126,20221110,5.347415924072266,2.2412707805633545,3.106145143508911
product126,20221111,5.521544456481934,2.8033318519592285,2.718212604522705
product126,20221114,5.662402629852295,3.182229995727539,2.480172634124756
product126,20221115,5.7797393798828125,3.4403884410858154,2.339350938796997
product126,20221116,5.879919052124023,3.6184487342834473,2.261470317840576
product126,20221117,5.967156410217285,3.7430083751678467,2.2241480350494385
product126,20221118,6.0442914962768555,3.831568479537964,2.2127230167388916
product126,20221121,6.113275051116943,3.8957035541534424,2.217571496963501
product126,20221122,6.1754889488220215,3.9431118965148926,2.232377052307129
product126,20221123,6.231936454772949,3.97894287109375,2.252993583679199
product128,20221110,3.2179036140441895,1.8921397924423218,1.3257638216018677
product128,20221111,3.6198744773864746,2.426361560821533,1.1935129165649414
product128,20221114,3.96333384513855,2.803743839263916,1.1595900058746338
product128,20221115,4.260418891906738,3.0752806663513184,1.18513822555542
product128,20221116,4.519928932189941,3.2746005058288574,1.245328426361084
product128,20221117,4.748401165008545,3.4240448474884033,1.3243563175201416
product128,20221118,4.950806617736816,3.5385689735412598,1.4122376441955566
product128,20221121,5.131012916564941,3.6282706260681152,1.5027422904968262
product128,20221122,5.292099952697754,3.7000300884246826,1.5920698642730713
product128,20221123,5.436562538146973,3.7585830688476562,1.6779794692993164
product129,20221110,2.0756571292877197,1.8858096599578857,0.18984746932983398
product129,20221111,2.594635248184204,2.343533992767334,0.2511012554168701
product129,20221114,3.044126510620117,2.6795647144317627,0.3645617961883545
product129,20221115,3.436525821685791,2.9314892292022705,0.5050365924835205
product129,20221116,3.7813048362731934,3.1244606971740723,0.6568441390991211
product129,20221117,4.085851192474365,3.275461196899414,0.8103899955749512
product129,20221118,4.356037616729736,3.3960700035095215,0.9599676132202148
product129,20221121,4.596614837646484,3.4942679405212402,1.1023468971252441
product129,20221122,4.811483860015869,3.5756211280822754,1.2358627319335938
product129,20221123,5.003891944885254,3.6440634727478027,1.3598284721374512
product13,20221110,1.4955196380615234,1.681762456893921,-0.18624281883239746
product13,20221111,2.0797016620635986,2.1689674854278564,-0.08926582336425781
product13,20221114,2.585977077484131,2.528991460800171,0.05698561668395996
product13,20221115,3.0280070304870605,2.800687789916992,0.22731924057006836
product13,20221116,3.416309356689453,3.010138988494873,0.4061703681945801
product13,20221117,3.7591404914855957,3.1750171184539795,0.5841233730316162
product13,20221118,4.0630998611450195,3.3074207305908203,0.7556791305541992
product13,20221121,4.333548545837402,3.415724992752075,0.9178235530853271
product13,20221122,4.5749030113220215,3.5057997703552246,1.0691032409667969
product13,20221123,4.790846347808838,3.5818161964416504,1.2090301513671875
product130,20221110,19.71576499938965,11.22596549987793,8.489799499511719
product130,20221111,18.161895751953125,9.720356941223145,8.44153881072998
product130,20221114,16.8389892578125,8.62426471710205,8.21472454071045
product130,20221115,15.703219413757324,7.810754299163818,7.892465114593506
product130,20221116,14.721234321594238,7.194980621337891,7.526253700256348
product130,20221117,13.867169380187988,6.719664096832275,7.147505283355713
product130,20221118,13.12061595916748,6.34572696685791,6.77488899230957
product130,20221121,12.465228080749512,6.046200752258301,6.419027328491211
product130,20221122,11.88772964477539,5.802252292633057,6.085477352142334
product130,20221123,11.377212524414062,5.600553512573242,5.77665901184082
product131,20221110,1.6857744455337524,1.8095004558563232,-0.1237260103225708
product131,20221111,2.246823310852051,2.266343116760254,-0.019519805908203125
product131,20221114,2.733588933944702,2.604872226715088,0.12871670722961426
product131,20221115,3.158973217010498,2.8610801696777344,0.29789304733276367
product131,20221116,3.5329368114471436,3.05915904045105,0.47377777099609375
product131,20221117,3.863318920135498,3.2155232429504395,0.6477956771850586
product131,20221118,4.156400203704834,3.3414223194122314,0.8149778842926025
product131,20221121,4.41729211807251,3.4446582794189453,0.9726338386535645
product131,20221122,4.650212287902832,3.5307071208953857,1.1195051670074463
product131,20221123,4.8586835861206055,3.6034672260284424,1.255216360092163
product132,20221110,4.595643043518066,17.459491729736328,-12.863848686218262
product132,20221111,4.408895492553711,12.791826248168945,-8.382930755615234
product132,20221114,4.397331714630127,9.732964515686035,-5.335632801055908
product132,20221115,4.484859466552734,7.724592685699463,-3.2397332191467285
product132,20221116,4.624805927276611,6.404974937438965,-1.7801690101623535
product132,20221117,4.788840293884277,5.538597583770752,-0.7497572898864746
product132,20221118,4.960057258605957,4.971401214599609,-0.011343955993652344
product132,20221121,5.1286492347717285,4.602171421051025,0.5264778137207031
product132,20221122,5.289195537567139,4.364136695861816,0.9250588417053223
product132,20221123,5.438966274261475,4.213086128234863,1.2258801460266113
product133,20221110,2.4372477531433105,2.493957996368408,-0.056710243225097656
product133,20221111,2.9017493724823,2.7696590423583984,0.13209033012390137
product133,20221114,3.3088271617889404,2.9829745292663574,0.325852632522583
product133,20221115,3.6673686504364014,3.1513702869415283,0.515998363494873
product133,20221116,3.984503984451294,3.286881685256958,0.6976222991943359
product133,20221117,4.2660322189331055,3.397890090942383,0.8681421279907227
product133,20221118,4.5167317390441895,3.4903016090393066,1.0264301300048828
product133,20221121,4.740582466125488,3.568331241607666,1.1722512245178223
product133,20221122,4.940932273864746,3.6350293159484863,1.3059029579162598
product133,20221123,5.120621681213379,3.6926403045654297,1.4279813766479492
product134,20221110,1.5330865383148193,1.6600196361541748,-0.12693309783935547
product134,20221111,2.1140518188476562,2.1572091579437256,-0.043157339096069336
product134,20221114,2.6171603202819824,2.5235114097595215,0.09364891052246094
product134,20221115,3.0561890602111816,2.799102783203125,0.25708627700805664
product134,20221116,3.4417107105255127,3.010916233062744,0.43079447746276855
product134,20221117,3.782000780105591,3.177173376083374,0.6048274040222168
product134,20221118,4.083659648895264,3.310328245162964,0.7733314037322998
product134,20221121,4.352036476135254,3.4189860820770264,0.9330503940582275
product134,20221122,4.591530799865723,3.5091662406921387,1.082364559173584
product134,20221123,4.8058085441589355,3.5851364135742188,1.2206721305847168
product135,20221110,1.5055195093154907,1.6562198400497437,-0.15070033073425293
product135,20221111,2.0894134044647217,2.152803897857666,-0.06339049339294434
product135,20221114,2.5951342582702637,2.518925189971924,0.07620906829833984
product135,20221115,3.0364856719970703,2.794583559036255,0.24190211296081543
product135,20221116,3.4240684509277344,3.006601572036743,0.4174668788909912
product135,20221117,3.766188859939575,3.1731343269348145,0.5930545330047607
product135,20221118,4.06947135925293,3.306594133377075,0.7628772258758545
product135,20221121,4.339291095733643,3.415562152862549,0.9237289428710938
product135,20221122,4.580068588256836,3.5060436725616455,1.0740249156951904
product135,20221123,4.7954888343811035,3.5822982788085938,1.2131905555725098
product136,20221110,2.8076281547546387,2.392843008041382,0.41478514671325684
product136,20221111,3.2371578216552734,2.7284514904022217,0.5087063312530518
product136,20221114,3.6113593578338623,2.97829008102417,0.6330692768096924
product136,20221115,3.939622163772583,3.168318510055542,0.771303653717041
product136,20221116,4.22921895980835,3.3160102367401123,0.9132087230682373
product136,20221117,4.485898494720459,3.433237075805664,1.052661418914795
product136,20221118,4.7142839431762695,3.528146743774414,1.1861371994018555
product136,20221121,4.918153285980225,3.606396436691284,1.3117568492889404
product136,20221122,5.100636959075928,3.6719613075256348,1.428675651550293
product136,20221123,5.264361381530762,3.7276763916015625,1.5366849899291992
product137,20221110,5.455854892730713,2.7274086475372314,2.7284462451934814
product137,20221111,5.6049089431762695,3.131528854370117,2.4733800888061523
product137,20221114,5.72861385345459,3.4055697917938232,2.3230440616607666
product137,20221115,5.833950042724609,3.593708038330078,2.2402420043945312
product137,20221116,5.92551326751709,3.724733829498291,2.200779438018799
product137,20221117,6.006381034851074,3.8175060749053955,2.1888749599456787
product137,20221118,6.078658103942871,3.88444447517395,2.194213628768921
product137,20221121,6.143820762634277,3.9337716102600098,2.2100491523742676
product137,20221122,6.202936172485352,3.970963716506958,2.2319724559783936
product137,20221123,6.256802558898926,3.9996871948242188,2.257115364074707
product138,20221110,4.052054405212402,2.0293078422546387,2.0227465629577637
product138,20221111,4.3647661209106445,2.5742945671081543,1.7904715538024902
product138,20221114,4.6288580894470215,2.952179431915283,1.6766786575317383
product138,20221115,4.855531215667725,3.2184150218963623,1.6371161937713623
product138,20221116,5.0526299476623535,3.409367084503174,1.6432628631591797
product138,20221117,5.225780010223389,3.549037218093872,1.6767427921295166
product138,20221118,5.379116535186768,3.6533732414245605,1.725743293762207
product138,20221121,5.5157575607299805,3.7330479621887207,1.7827095985412598
product138,20221122,5.63811731338501,3.7952609062194824,1.8428564071655273
product138,20221123,5.748105049133301,3.8449089527130127,1.903196096420288
product14,20221110,1.5175243616104126,1.6906408071517944,-0.17311644554138184
product14,20221111,2.0992002487182617,2.176339864730835,-0.07713961601257324
product14,20221114,2.6033053398132324,2.53519868850708,0.06810665130615234
product14,20221115,3.0434458255767822,2.8059768676757812,0.23746895790100098
product14,20221116,3.43009614944458,3.01469087600708,0.4154052734375
product14,20221117,3.771477222442627,3.178968906402588,0.5925083160400391
product14,20221118,4.074159145355225,3.310875654220581,0.7632834911346436
product14,20221121,4.343479156494141,3.4187636375427246,0.924715518951416
product14,20221122,4.583833694458008,3.508485794067383,1.075347900390625
product14,20221123,4.798888683319092,3.584200382232666,1.2146883010864258
product140,20221110,1.5396454334259033,2.106149911880493,-0.5665044784545898
product140,20221111,2.1071064472198486,2.451996326446533,-0.34488987922668457
product140,20221114,2.6030945777893066,2.7185893058776855,-0.1154947280883789
product140,20221115,3.0388641357421875,2.928250789642334,0.11061334609985352
product140,20221116,3.42341685295105,3.0963337421417236,0.32708311080932617
product140,20221117,3.7640538215637207,3.2335128784179688,0.530540943145752
