product_pid,transaction_date,apply_amt_pred,redeem_amt_pred,net_in_amt_pred
product106,20221121,10.48585319519043,9.804496765136719,0.6638703346252441
product106,20221122,10.48585319519043,9.804496765136719,0.6638703346252441
product106,20221123,10.48585319519043,9.804496765136719,0.6638703346252441
product107,20221110,34.683746337890625,9.272045135498047,25.39639186859131
product107,20221111,34.683746337890625,9.272045135498047,25.39639186859131
product107,20221114,34.683746337890625,9.272045135498047,25.39639186859131
product107,20221115,34.683746337890625,9.272045135498047,25.39639186859131
product107,20221116,34.683746337890625,9.272045135498047,25.39639186859131
product107,20221117,34.683746337890625,9.272045135498047,25.39639186859131
product107,20221118,34.683746337890625,9.272045135498047,25.39639186859131
product107,20221121,34.683746337890625,9.272045135498047,25.39639186859131
product107,20221122,34.683746337890625,9.272045135498047,25.39639186859131
product107,20221123,34.683746337890625,9.272045135498047,25.39639186859131
product108,20221110,17.13132667541504,25.51072883605957,-8.363767623901367
product108,20221111,17.13132667541504,25.51072883605957,-8.363767623901367
product108,20221114,17.13132667541504,25.51072883605957,-8.363767623901367
product108,20221115,17.13132667541504,25.51072883605957,-8.363767623901367
product108,20221116,17.13132667541504,25.51072883605957,-8.363767623901367
product108,20221117,17.13132667541504,25.51072883605957,-8.363767623901367
product108,20221118,17.13132667541504,25.51072883605957,-8.363767623901367
product108,20221121,17.13132667541504,25.51072883605957,-8.363767623901367
product108,20221122,17.13132667541504,25.51072883605957,-8.363767623901367
product108,20221123,17.13132667541504,25.51072883605957,-8.363767623901367
product109,20221110,12.800813674926758,11.232083320617676,1.563987135887146
product109,20221111,12.800813674926758,11.232083320617676,1.563987135887146
product109,20221114,12.800813674926758,11.232083320617676,1.563987135887146
product109,20221115,12.800813674926758,11.232083320617676,1.563987135887146
product109,20221116,12.800813674926758,11.232083320617676,1.563987135887146
product109,20221117,12.800813674926758,11.232083320617676,1.563987135887146
product109,20221118,12.800813674926758,11.232083320617676,1.563987135887146
product109,20221121,12.800813674926758,11.232083320617676,1.563987135887146
product109,20221122,12.800813674926758,11.232083320617676,1.563987135887146
product109,20221123,12.800813674926758,11.232083320617676,1.563987135887146
product110,20221110,0.22337424755096436,0.0006762808188796043,0.22302911849692464
product110,20221111,0.22337424755096436,0.0006762808188796043,0.22302911849692464
product110,20221114,0.22337424755096436,0.0006762808188796043,0.22302911849692464
product110,20221115,0.22337424755096436,0.0006762808188796043,0.22302911849692464
product110,20221116,0.22337424755096436,0.0006762808188796043,0.22302911849692464
product110,20221117,0.22337424755096436,0.0006762808188796043,0.22302911849692464
product110,20221118,0.22337424755096436,0.0006762808188796043,0.22302911849692464
product110,20221121,0.22337424755096436,0.0006762808188796043,0.22302911849692464
product110,20221122,0.22337424755096436,0.0006762808188796043,0.22302911849692464
product110,20221123,0.22337424755096436,0.0006762808188796043,0.22302911849692464
product111,20221110,0.1953507661819458,0.8237144351005554,-0.6390691101551056
product111,20221111,0.1953507661819458,0.8237144351005554,-0.6390691101551056
product111,20221114,0.1953507661819458,0.8237144351005554,-0.6390691101551056
product111,20221115,0.1953507661819458,0.8237144351005554,-0.6390691101551056
product111,20221116,0.1953507661819458,0.8237144351005554,-0.6390691101551056
product111,20221117,0.1953507661819458,0.8237144351005554,-0.6390691101551056
product111,20221118,0.1953507661819458,0.8237144351005554,-0.6390691101551056
product111,20221121,0.1953507661819458,0.8237144351005554,-0.6390691101551056
product111,20221122,0.1953507661819458,0.8237144351005554,-0.6390691101551056
product111,20221123,0.1953507661819458,0.8237144351005554,-0.6390691101551056
product112,20221110,0.017160266637802124,0.019962936639785767,-0.010068446397781372
product112,20221111,0.017160266637802124,0.019962936639785767,-0.010068446397781372
product112,20221114,0.017160266637802124,0.019962936639785767,-0.010068446397781372
product112,20221115,0.017160266637802124,0.019962936639785767,-0.010068446397781372
product112,20221116,0.017160266637802124,0.019962936639785767,-0.010068446397781372
product112,20221117,0.017160266637802124,0.019962936639785767,-0.010068446397781372
product112,20221118,0.017160266637802124,0.019962936639785767,-0.010068446397781372
product112,20221121,0.017160266637802124,0.019962936639785767,-0.010068446397781372
product112,20221122,0.017160266637802124,0.019962936639785767,-0.010068446397781372
product112,20221123,0.017160266637802124,0.019962936639785767,-0.010068446397781372
product113,20221110,0.048508916050195694,0.0012020203284919262,0.04785948828794062
product113,20221111,0.048508916050195694,0.0012020203284919262,0.04785948828794062
product113,20221114,0.048508916050195694,0.0012020203284919262,0.04785948828794062
product113,20221115,0.048508916050195694,0.0012020203284919262,0.04785948828794062
product113,20221116,0.048508916050195694,0.0012020203284919262,0.04785948828794062
product113,20221117,0.048508916050195694,0.0012020203284919262,0.04785948828794062
product113,20221118,0.048508916050195694,0.0012020203284919262,0.04785948828794062
product113,20221121,0.048508916050195694,0.0012020203284919262,0.04785948828794062
product113,20221122,0.048508916050195694,0.0012020203284919262,0.04785948828794062
product113,20221123,0.048508916050195694,0.0012020203284919262,0.04785948828794062
product114,20221110,0.2443658411502838,0.003633923828601837,0.24044061824679375
product114,20221111,0.2443658411502838,0.003633923828601837,0.24044061824679375
product114,20221114,0.2443658411502838,0.003633923828601837,0.24044061824679375
product114,20221115,0.2443658411502838,0.003633923828601837,0.24044061824679375
product114,20221116,0.2443658411502838,0.003633923828601837,0.24044061824679375
product114,20221117,0.2443658411502838,0.003633923828601837,0.24044061824679375
product114,20221118,0.2443658411502838,0.003633923828601837,0.24044061824679375
product114,20221121,0.2443658411502838,0.003633923828601837,0.24044061824679375
product114,20221122,0.2443658411502838,0.003633923828601837,0.24044061824679375
product114,20221123,0.2443658411502838,0.003633923828601837,0.24044061824679375
product115,20221110,7.245081424713135,4.931064128875732,2.315629243850708
product115,20221111,7.245081424713135,4.931064128875732,2.315629243850708
product115,20221114,7.245081424713135,4.931064128875732,2.315629243850708
product115,20221115,7.245081424713135,4.931064128875732,2.315629243850708
product115,20221116,7.245081424713135,4.931064128875732,2.315629243850708
product115,20221117,7.245081424713135,4.931064128875732,2.315629243850708
product115,20221118,7.245081424713135,4.931064128875732,2.315629243850708
product115,20221121,7.245081424713135,4.931064128875732,2.315629243850708
product115,20221122,7.245081424713135,4.931064128875732,2.315629243850708
product115,20221123,7.245081424713135,4.931064128875732,2.315629243850708
product116,20221110,0.19233554601669312,0.023760318756103516,0.15597262233495712
product116,20221111,0.19233554601669312,0.023760318756103516,0.15597262233495712
product116,20221114,0.19233554601669312,0.023760318756103516,0.15597262233495712
product116,20221115,0.19233554601669312,0.023760318756103516,0.15597262233495712
product116,20221116,0.19233554601669312,0.023760318756103516,0.15597262233495712
product116,20221117,0.19233554601669312,0.023760318756103516,0.15597262233495712
product116,20221118,0.19233554601669312,0.023760318756103516,0.15597262233495712
product116,20221121,0.19233554601669312,0.023760318756103516,0.15597262233495712
product116,20221122,0.19233554601669312,0.023760318756103516,0.15597262233495712
product116,20221123,0.19233554601669312,0.023760318756103516,0.15597262233495712
product117,20221110,24.336606979370117,27.96725845336914,-3.6082730293273926
product117,20221111,24.336606979370117,27.96725845336914,-3.6082730293273926
product117,20221114,24.336606979370117,27.96725845336914,-3.6082730293273926
product117,20221115,24.336606979370117,27.96725845336914,-3.6082730293273926
product117,20221116,24.336606979370117,27.96725845336914,-3.6082730293273926
product117,20221117,24.336606979370117,27.96725845336914,-3.6082730293273926
product117,20221118,24.336606979370117,27.96725845336914,-3.6082730293273926
product117,20221121,24.336606979370117,27.96725845336914,-3.6082730293273926
product117,20221122,24.336606979370117,27.96725845336914,-3.6082730293273926
product117,20221123,24.336606979370117,27.96725845336914,-3.6082730293273926
product118,20221110,5.000553607940674,20.559967041015625,-15.59738802909851
product118,20221111,5.000553607940674,20.559967041015625,-15.59738802909851
product118,20221114,5.000553607940674,20.559967041015625,-15.59738802909851
product118,20221115,5.000553607940674,20.559967041015625,-15.59738802909851
product118,20221116,5.000553607940674,20.559967041015625,-15.59738802909851
product118,20221117,5.000553607940674,20.559967041015625,-15.59738802909851
product118,20221118,5.000553607940674,20.559967041015625,-15.59738802909851
product118,20221121,5.000553607940674,20.559967041015625,-15.59738802909851
product118,20221122,5.000553607940674,20.559967041015625,-15.59738802909851
product118,20221123,5.000553607940674,20.559967041015625,-15.59738802909851
product119,20221110,0.7539981603622437,0.6549421548843384,0.09526941180229187
product119,20221111,0.7539981603622437,0.6549421548843384,0.09526941180229187
product119,20221114,0.7539981603622437,0.6549421548843384,0.09526941180229187
product119,20221115,0.7539981603622437,0.6549421548843384,0.09526941180229187
product119,20221116,0.7539981603622437,0.6549421548843384,0.09526941180229187
product119,20221117,0.7539981603622437,0.6549421548843384,0.09526941180229187
product119,20221118,0.7539981603622437,0.6549421548843384,0.09526941180229187
product119,20221121,0.7539981603622437,0.6549421548843384,0.09526941180229187
product119,20221122,0.7539981603622437,0.6549421548843384,0.09526941180229187
product119,20221123,0.7539981603622437,0.6549421548843384,0.09526941180229187
product12,20221110,2.2785072326660156,2.41070294380188,-0.1335344761610031
product12,20221111,2.2785072326660156,2.41070294380188,-0.1335344761610031
product12,20221114,2.2785072326660156,2.41070294380188,-0.1335344761610031
product12,20221115,2.2785072326660156,2.41070294380188,-0.1335344761610031
product12,20221116,2.2785072326660156,2.41070294380188,-0.1335344761610031
product12,20221117,2.2785072326660156,2.41070294380188,-0.1335344761610031
product12,20221118,2.2785072326660156,2.41070294380188,-0.1335344761610031
product12,20221121,2.2785072326660156,2.41070294380188,-0.1335344761610031
product12,20221122,2.2785072326660156,2.41070294380188,-0.1335344761610031
product12,20221123,2.2785072326660156,2.41070294380188,-0.1335344761610031
product120,20221110,7.0548930168151855,4.562002658843994,2.511823892593384
product120,20221111,7.0548930168151855,4.562002658843994,2.511823892593384
product120,20221114,7.0548930168151855,4.562002658843994,2.511823892593384
product120,20221115,7.0548930168151855,4.562002658843994,2.511823892593384
product120,20221116,7.0548930168151855,4.562002658843994,2.511823892593384
product120,20221117,7.0548930168151855,4.562002658843994,2.511823892593384
product120,20221118,7.0548930168151855,4.562002658843994,2.511823892593384
product120,20221121,7.0548930168151855,4.562002658843994,2.511823892593384
product120,20221122,7.0548930168151855,4.562002658843994,2.511823892593384
product120,20221123,7.0548930168151855,4.562002658843994,2.511823892593384
product121,20221110,1.261133074760437,0.0,1.261133074760437
product121,20221111,1.261133074760437,0.0,1.261133074760437
product121,20221114,1.261133074760437,0.0,1.261133074760437
product121,20221115,1.261133074760437,0.0,1.261133074760437
product121,20221116,1.261133074760437,0.0,1.261133074760437
product121,20221117,1.261133074760437,0.0,1.261133074760437
product121,20221118,1.261133074760437,0.0,1.261133074760437
product121,20221121,1.261133074760437,0.0,1.261133074760437
product121,20221122,1.261133074760437,0.0,1.261133074760437
product121,20221123,1.261133074760437,0.0,1.261133074760437
product122,20221110,0.22720831632614136,0.16569776833057404,0.05978592485189438
product122,20221111,0.22720831632614136,0.16569776833057404,0.05978592485189438
product122,20221114,0.22720831632614136,0.16569776833057404,0.05978592485189438
product122,20221115,0.22720831632614136,0.16569776833057404,0.05978592485189438
product122,20221116,0.22720831632614136,0.16569776833057404,0.05978592485189438
product122,20221117,0.22720831632614136,0.16569776833057404,0.05978592485189438
product122,20221118,0.22720831632614136,0.16569776833057404,0.05978592485189438
product122,20221121,0.22720831632614136,0.16569776833057404,0.05978592485189438
product122,20221122,0.22720831632614136,0.16569776833057404,0.05978592485189438
product122,20221123,0.22720831632614136,0.16569776833057404,0.05978592485189438
product123,20221110,0.03196084499359131,0.007529282942414284,0.023669744841754436
product123,20221111,0.03196084499359131,0.007529282942414284,0.023669744841754436
product123,20221114,0.03196084499359131,0.007529282942414284,0.023669744841754436
product123,20221115,0.03196084499359131,0.007529282942414284,0.023669744841754436
product123,20221116,0.03196084499359131,0.007529282942414284,0.023669744841754436
product123,20221117,0.03196084499359131,0.007529282942414284,0.023669744841754436
product123,20221118,0.03196084499359131,0.007529282942414284,0.023669744841754436
product123,20221121,0.03196084499359131,0.007529282942414284,0.023669744841754436
product123,20221122,0.03196084499359131,0.007529282942414284,0.023669744841754436
product123,20221123,0.03196084499359131,0.007529282942414284,0.023669744841754436
product124,20221110,9.052391052246094,25.02557945251465,-16.05046558380127
product124,20221111,9.052391052246094,25.02557945251465,-16.05046558380127
product124,20221114,9.052391052246094,25.02557945251465,-16.05046558380127
product124,20221115,9.052391052246094,25.02557945251465,-16.05046558380127
product124,20221116,9.052391052246094,25.02557945251465,-16.05046558380127
product124,20221117,9.052391052246094,25.02557945251465,-16.05046558380127
product124,20221118,9.052391052246094,25.02557945251465,-16.05046558380127
product124,20221121,9.052391052246094,25.02557945251465,-16.05046558380127
product124,20221122,9.052391052246094,25.02557945251465,-16.05046558380127
product124,20221123,9.052391052246094,25.02557945251465,-16.05046558380127
product125,20221110,8.3503999710083,0.39984628558158875,7.949696913361549
product125,20221111,8.3503999710083,0.39984628558158875,7.949696913361549
product125,20221114,8.3503999710083,0.39984628558158875,7.949696913361549
product125,20221115,8.3503999710083,0.39984628558158875,7.949696913361549
product125,20221116,8.3503999710083,0.39984628558158875,7.949696913361549
product125,20221117,8.3503999710083,0.39984628558158875,7.949696913361549
product125,20221118,8.3503999710083,0.39984628558158875,7.949696913361549
product125,20221121,8.3503999710083,0.39984628558158875,7.949696913361549
product125,20221122,8.3503999710083,0.39984628558158875,7.949696913361549
product125,20221123,8.3503999710083,0.39984628558158875,7.949696913361549
product126,20221110,4.8302412033081055,0.13110271096229553,4.696694061160088
product126,20221111,4.8302412033081055,0.13110271096229553,4.696694061160088
product126,20221114,4.8302412033081055,0.13110271096229553,4.696694061160088
product126,20221115,4.8302412033081055,0.13110271096229553,4.696694061160088
product126,20221116,4.8302412033081055,0.13110271096229553,4.696694061160088
product126,20221117,4.8302412033081055,0.13110271096229553,4.696694061160088
product126,20221118,4.8302412033081055,0.13110271096229553,4.696694061160088
product126,20221121,4.8302412033081055,0.13110271096229553,4.696694061160088
product126,20221122,4.8302412033081055,0.13110271096229553,4.696694061160088
product126,20221123,4.8302412033081055,0.13110271096229553,4.696694061160088
product128,20221110,2.1663310527801514,0.0,2.1663310527801514
product128,20221111,2.1663310527801514,0.0,2.1663310527801514
product128,20221114,2.1663310527801514,0.0,2.1663310527801514
product128,20221115,2.1663310527801514,0.0,2.1663310527801514
product128,20221116,2.1663310527801514,0.0,2.1663310527801514
product128,20221117,2.1663310527801514,0.0,2.1663310527801514
product128,20221118,2.1663310527801514,0.0,2.1663310527801514
product128,20221121,2.1663310527801514,0.0,2.1663310527801514
product128,20221122,2.1663310527801514,0.0,2.1663310527801514
product128,20221123,2.1663310527801514,0.0,2.1663310527801514
product129,20221110,0.7479451298713684,0.3400929868221283,0.3960774838924408
product129,20221111,0.7479451298713684,0.3400929868221283,0.3960774838924408
product129,20221114,0.7479451298713684,0.3400929868221283,0.3960774838924408
product129,20221115,0.7479451298713684,0.3400929868221283,0.3960774838924408
product129,20221116,0.7479451298713684,0.3400929868221283,0.3960774838924408
product129,20221117,0.7479451298713684,0.3400929868221283,0.3960774838924408
product129,20221118,0.7479451298713684,0.3400929868221283,0.3960774838924408
product129,20221121,0.7479451298713684,0.3400929868221283,0.3960774838924408
product129,20221122,0.7479451298713684,0.3400929868221283,0.3960774838924408
product129,20221123,0.7479451298713684,0.3400929868221283,0.3960774838924408
product13,20221110,0.03831946849822998,0.22869890928268433,-0.19262996315956116
product13,20221111,0.03831946849822998,0.22869890928268433,-0.19262996315956116
product13,20221114,0.03831946849822998,0.22869890928268433,-0.19262996315956116
product13,20221115,0.03831946849822998,0.22869890928268433,-0.19262996315956116
product13,20221116,0.03831946849822998,0.22869890928268433,-0.19262996315956116
product13,20221117,0.03831946849822998,0.22869890928268433,-0.19262996315956116
product13,20221118,0.03831946849822998,0.22869890928268433,-0.19262996315956116
product13,20221121,0.03831946849822998,0.22869890928268433,-0.19262996315956116
product13,20221122,0.03831946849822998,0.22869890928268433,-0.19262996315956116
product13,20221123,0.03831946849822998,0.22869890928268433,-0.19262996315956116
product130,20221110,23.736053466796875,16.30404281616211,7.453033208847046
product130,20221111,23.736053466796875,16.30404281616211,7.453033208847046
product130,20221114,23.736053466796875,16.30404281616211,7.453033208847046
product130,20221115,23.736053466796875,16.30404281616211,7.453033208847046
product130,20221116,23.736053466796875,16.30404281616211,7.453033208847046
product130,20221117,23.736053466796875,16.30404281616211,7.453033208847046
product130,20221118,23.736053466796875,16.30404281616211,7.453033208847046
product130,20221121,23.736053466796875,16.30404281616211,7.453033208847046
product130,20221122,23.736053466796875,16.30404281616211,7.453033208847046
product130,20221123,23.736053466796875,16.30404281616211,7.453033208847046
product131,20221110,0.27248063683509827,0.2952079772949219,-0.0244305282831192
product131,20221111,0.27248063683509827,0.2952079772949219,-0.0244305282831192
product131,20221114,0.27248063683509827,0.2952079772949219,-0.0244305282831192
product131,20221115,0.27248063683509827,0.2952079772949219,-0.0244305282831192
product131,20221116,0.27248063683509827,0.2952079772949219,-0.0244305282831192
product131,20221117,0.27248063683509827,0.2952079772949219,-0.0244305282831192
product131,20221118,0.27248063683509827,0.2952079772949219,-0.0244305282831192
product131,20221121,0.27248063683509827,0.2952079772949219,-0.0244305282831192
product131,20221122,0.27248063683509827,0.2952079772949219,-0.0244305282831192
product131,20221123,0.27248063683509827,0.2952079772949219,-0.0244305282831192
product132,20221110,6.089628219604492,35.550880432128906,-29.46596908569336
product132,20221111,6.089628219604492,35.550880432128906,-29.46596908569336
product132,20221114,6.089628219604492,35.550880432128906,-29.46596908569336
product132,20221115,6.089628219604492,35.550880432128906,-29.46596908569336
product132,20221116,6.089628219604492,35.550880432128906,-29.46596908569336
product132,20221117,6.089628219604492,35.550880432128906,-29.46596908569336
product132,20221118,6.089628219604492,35.550880432128906,-29.46596908569336
product132,20221121,6.089628219604492,35.550880432128906,-29.46596908569336
product132,20221122,6.089628219604492,35.550880432128906,-29.46596908569336
product132,20221123,6.089628219604492,35.550880432128906,-29.46596908569336
product133,20221110,1.2899523973464966,1.6393860578536987,-0.3497786521911621
product133,20221111,1.2899523973464966,1.6393860578536987,-0.3497786521911621
product133,20221114,1.2899523973464966,1.6393860578536987,-0.3497786521911621
product133,20221115,1.2899523973464966,1.6393860578536987,-0.3497786521911621
product133,20221116,1.2899523973464966,1.6393860578536987,-0.3497786521911621
product133,20221117,1.2899523973464966,1.6393860578536987,-0.3497786521911621
product133,20221118,1.2899523973464966,1.6393860578536987,-0.3497786521911621
product133,20221121,1.2899523973464966,1.6393860578536987,-0.3497786521911621
product133,20221122,1.2899523973464966,1.6393860578536987,-0.3497786521911621
product133,20221123,1.2899523973464966,1.6393860578536987,-0.3497786521911621
product134,20221110,0.06157493591308594,0.0005719363689422607,0.059368982911109924
product134,20221111,0.06157493591308594,0.0005719363689422607,0.059368982911109924
product134,20221114,0.06157493591308594,0.0005719363689422607,0.059368982911109924
product134,20221115,0.06157493591308594,0.0005719363689422607,0.059368982911109924
product134,20221116,0.06157493591308594,0.0005719363689422607,0.059368982911109924
product134,20221117,0.06157493591308594,0.0005719363689422607,0.059368982911109924
product134,20221118,0.06157493591308594,0.0005719363689422607,0.059368982911109924
product134,20221121,0.06157493591308594,0.0005719363689422607,0.059368982911109924
product134,20221122,0.06157493591308594,0.0005719363689422607,0.059368982911109924
product134,20221123,0.06157493591308594,0.0005719363689422607,0.059368982911109924
product135,20221110,0.023667190223932266,0.0007054680027067661,0.023382120532914996
product135,20221111,0.023667190223932266,0.0007054680027067661,0.023382120532914996
product135,20221114,0.023667190223932266,0.0007054680027067661,0.023382120532914996
product135,20221115,0.023667190223932266,0.0007054680027067661,0.023382120532914996
product135,20221116,0.023667190223932266,0.0007054680027067661,0.023382120532914996
product135,20221117,0.023667190223932266,0.0007054680027067661,0.023382120532914996
product135,20221118,0.023667190223932266,0.0007054680027067661,0.023382120532914996
product135,20221121,0.023667190223932266,0.0007054680027067661,0.023382120532914996
product135,20221122,0.023667190223932266,0.0007054680027067661,0.023382120532914996
product135,20221123,0.023667190223932266,0.0007054680027067661,0.023382120532914996
product136,20221110,1.7576584815979004,1.255824327468872,0.4857854098081589
product136,20221111,1.7576584815979004,1.255824327468872,0.4857854098081589
product136,20221114,1.7576584815979004,1.255824327468872,0.4857854098081589
product136,20221115,1.7576584815979004,1.255824327468872,0.4857854098081589
product136,20221116,1.7576584815979004,1.255824327468872,0.4857854098081589
product136,20221117,1.7576584815979004,1.255824327468872,0.4857854098081589
product136,20221118,1.7576584815979004,1.255824327468872,0.4857854098081589
product136,20221121,1.7576584815979004,1.255824327468872,0.4857854098081589
product136,20221122,1.7576584815979004,1.255824327468872,0.4857854098081589
product136,20221123,1.7576584815979004,1.255824327468872,0.4857854098081589
product137,20221110,5.033932209014893,1.219713807106018,3.8133880496025085
product137,20221111,5.033932209014893,1.219713807106018,3.8133880496025085
product137,20221114,5.033932209014893,1.219713807106018,3.8133880496025085
product137,20221115,5.033932209014893,1.219713807106018,3.8133880496025085
product137,20221116,5.033932209014893,1.219713807106018,3.8133880496025085
product137,20221117,5.033932209014893,1.219713807106018,3.8133880496025085
product137,20221118,5.033932209014893,1.219713807106018,3.8133880496025085
product137,20221121,5.033932209014893,1.219713807106018,3.8133880496025085
product137,20221122,5.033932209014893,1.219713807106018,3.8133880496025085
product137,20221123,5.033932209014893,1.219713807106018,3.8133880496025085
product138,20221110,3.208820343017578,0.052388980984687805,3.1564265117049217
product138,20221111,3.208820343017578,0.052388980984687805,3.1564265117049217
product138,20221114,3.208820343017578,0.052388980984687805,3.1564265117049217
product138,20221115,3.208820343017578,0.052388980984687805,3.1564265117049217
product138,20221116,3.208820343017578,0.052388980984687805,3.1564265117049217
product138,20221117,3.208820343017578,0.052388980984687805,3.1564265117049217
product138,20221118,3.208820343017578,0.052388980984687805,3.1564265117049217
product138,20221121,3.208820343017578,0.052388980984687805,3.1564265117049217
product138,20221122,3.208820343017578,0.052388980984687805,3.1564265117049217
product138,20221123,3.208820343017578,0.052388980984687805,3.1564265117049217
product14,20221110,0.044358402490615845,0.10756999254226685,-0.0645001046359539
product14,20221111,0.044358402490615845,0.10756999254226685,-0.0645001046359539
product14,20221114,0.044358402490615845,0.10756999254226685,-0.0645001046359539
product14,20221115,0.044358402490615845,0.10756999254226685,-0.0645001046359539
product14,20221116,0.044358402490615845,0.10756999254226685,-0.0645001046359539
product14,20221117,0.044358402490615845,0.10756999254226685,-0.0645001046359539
product14,20221118,0.044358402490615845,0.10756999254226685,-0.0645001046359539
product14,20221121,0.044358402490615845,0.10756999254226685,-0.0645001046359539
product14,20221122,0.044358402490615845,0.10756999254226685,-0.0645001046359539
product14,20221123,0.044358402490615845,0.10756999254226685,-0.0645001046359539
